"","Fecha","granos","pods","Temperatura_minima","Temperatura_maxima","Irradiacion","Presion_de_vapor","windspeed","Precipitacion","Dias_con_lluvia","id","ï..SOILTYPE","PRODLEVL","it"
"1234","1971-7",262.2817,1156.316,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1235","1971-8",262.5757,1157.611,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1236","1971-9",254.4541,1121.805,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1237","1972-1",246.1433,1085.17,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1238","1972-10",264.5134,1166.152,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1239","1972-11",253.9397,1119.536,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1240","1972-12",255.3153,1125.603,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1241","1972-2",229.245,1010.667,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1242","1972-3",252.5342,1113.343,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1243","1972-4",253.2885,1116.667,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1244","1972-5",263.613,1162.183,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1245","1972-6",255.0373,1124.378,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1246","1972-7",263.6994,1162.565,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1247","1972-8",263.9733,1163.771,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1248","1972-9",255.8117,1127.789,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1249","1973-1",246.9304,1088.636,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1250","1973-10",265.7879,1171.772,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1251","1973-11",255.1341,1124.804,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1252","1973-12",256.4584,1130.64,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1253","1973-2",222.1132,979.227,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1254","1973-3",253.1758,1116.168,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1255","1973-4",254.0997,1120.241,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1256","1973-5",265.0417,1168.484,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1257","1973-6",256.2785,1129.848,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1258","1973-7",265.0244,1168.405,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1259","1973-8",265.2696,1169.49,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1260","1973-9",257.0518,1133.258,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1261","1974-1",248.0569,1093.601,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1262","1974-10",266.9779,1177.019,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1263","1974-11",256.1794,1129.408,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1264","1974-12",257.4213,1134.886,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1265","1974-2",222.9762,983.03,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1266","1974-3",254.107,1120.272,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1267","1974-4",255.0949,1124.631,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1268","1974-5",266.2613,1173.858,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1269","1974-6",257.4885,1135.179,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1270","1974-7",266.2439,1173.786,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1271","1974-8",266.4678,1174.768,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1272","1974-9",258.2208,1138.412,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1273","1975-1",248.931,1097.457,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1274","1975-10",268.0489,1181.741,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1275","1975-11",257.0107,1133.077,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1276","1975-12",258.1377,1138.045,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1277","1975-2",223.6014,985.788,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1278","1975-3",254.8345,1123.485,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1279","1975-4",256.0074,1128.651,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1280","1975-5",267.4641,1179.163,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1281","1975-6",258.5977,1140.073,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1282","1975-7",267.3996,1178.878,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1283","1975-8",267.5888,1179.711,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1284","1975-9",259.2868,1143.111,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1285","1976-1",249.7766,1101.187,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1286","1976-10",268.9854,1185.871,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1287","1976-11",257.5923,1135.639,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1288","1976-12",258.5007,1139.647,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1289","1976-2",232.45,1024.795,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1290","1976-3",256.0131,1128.677,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1291","1976-4",257.0322,1133.172,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1292","1976-5",268.4994,1183.726,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1293","1976-6",259.6085,1144.531,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1294","1976-7",268.429,1183.418,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1295","1976-8",268.5973,1184.157,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1296","1976-9",260.2608,1147.408,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1297","1977-1",250.3478,1103.703,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1298","1977-10",269.8905,1189.859,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1299","1977-11",258.5114,1139.694,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1300","1977-12",259.378,1143.512,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1301","1977-2",225.0598,992.217,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1302","1977-3",256.4707,1130.697,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1303","1977-4",257.5356,1135.391,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1304","1977-5",269.4262,1187.813,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1305","1977-6",260.5084,1148.5,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1306","1977-7",269.3694,1187.565,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1307","1977-8",269.5101,1188.181,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1308","1977-9",261.1324,1151.249,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1309","1978-1",251.2277,1107.583,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1310","1978-10",270.7201,1193.519,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1311","1978-11",259.2673,1143.024,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1312","1978-12",260.0696,1146.562,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1313","1978-2",225.7801,995.393,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1314","1978-3",257.2296,1134.044,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1315","1978-4",258.2297,1138.452,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1316","1978-5",270.2843,1191.598,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1317","1978-6",261.356,1152.238,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1318","1978-7",270.2327,1191.367,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1319","1978-8",270.3454,1191.863,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1320","1978-9",261.9376,1154.798,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1321","1979-1",251.8866,1110.486,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1322","1979-10",271.5066,1196.983,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1323","1979-11",259.9823,1146.177,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1324","1979-12",260.6904,1149.297,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1325","1979-2",226.2349,997.396,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1326","1979-3",257.7163,1136.189,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1327","1979-4",258.8486,1141.181,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1328","1979-5",271.0804,1195.104,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1329","1979-6",262.1512,1155.74,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1330","1979-7",271.0393,1194.921,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1331","1979-8",271.1464,1195.397,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1332","1979-9",262.7071,1158.19,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1333","1980-1",252.5502,1113.411,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1334","1980-10",272.2128,1200.097,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1335","1980-11",260.3812,1147.936,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1336","1980-12",260.9307,1150.358,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1337","1980-2",234.992,1036.003,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1338","1980-3",258.6579,1140.341,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1339","1980-4",259.5843,1144.422,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1340","1980-5",271.8149,1198.347,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1341","1980-6",262.8749,1158.929,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1342","1980-7",271.748,1198.048,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1343","1980-8",271.9081,1198.752,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1344","1980-9",263.4324,1161.39,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1345","1981-1",252.9244,1115.062,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1346","1981-10",272.9121,1203.179,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1347","1981-11",261.1201,1151.194,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1348","1981-12",261.6937,1153.721,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1349","1981-2",227.315,1002.157,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1350","1981-3",258.902,1141.412,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1351","1981-4",259.8515,1145.602,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1352","1981-5",272.4563,1201.173,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1353","1981-6",263.565,1161.973,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1354","1981-7",272.4499,1201.143,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1355","1981-8",272.6045,1201.825,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1356","1981-9",264.098,1164.324,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1357","1982-1",253.6008,1118.043,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1358","1982-10",273.5654,1206.058,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1359","1982-11",261.7545,1153.986,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1360","1982-12",262.3129,1156.45,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1361","1982-2",227.8291,1004.425,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1362","1982-3",259.4418,1143.798,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1363","1982-4",260.452,1148.25,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1364","1982-5",273.1381,1204.174,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1365","1982-6",264.1918,1164.735,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1366","1982-7",273.0055,1203.592,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1367","1982-8",273.274,1204.777,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1368","1982-9",264.7411,1167.159,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1369","1983-1",254.1458,1120.447,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1370","1983-10",274.2205,1208.946,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1371","1983-11",262.2811,1156.311,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1372","1983-12",262.8079,1158.634,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1373","1983-2",228.2449,1006.258,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1374","1983-3",259.8155,1145.442,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1375","1983-4",260.9044,1150.242,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1376","1983-5",273.735,1206.808,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1377","1983-6",264.8196,1167.502,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1378","1983-7",273.6268,1206.332,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1379","1983-8",273.9155,1207.604,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1380","1983-9",265.3784,1169.97,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1381","1984-1",254.6558,1122.695,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1382","1984-10",274.7522,1211.295,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1383","1984-11",262.591,1157.676,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1384","1984-12",262.9456,1159.244,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1385","1984-2",236.9765,1044.754,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1386","1984-3",260.6628,1149.178,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1387","1984-4",261.5973,1153.298,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1388","1984-5",274.3239,1209.405,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1389","1984-6",265.3931,1170.034,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1390","1984-7",274.1724,1208.739,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1391","1984-8",274.529,1210.31,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1392","1984-9",265.9334,1172.415,21.3,30.4,17,34,-99,500,20,3,1,2,1
"1393","1956-1",42.9823484,189.4948,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1394","1956-10",202.8676,894.376,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1395","1956-11",198.8987,876.878,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1396","1956-12",207.3752,914.25,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1397","1956-2",182.3501,803.924,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1398","1956-3",170.0943,749.89,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1399","1956-4",180.5042,795.783,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1400","1956-5",185.3396,817.1,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1401","1956-6",184.3651,812.805,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1402","1956-7",193.873,854.727,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1403","1956-8",197.4169,870.347,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1404","1956-9",194.1303,855.855,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1405","1957-1",208.6283,919.774,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1406","1957-10",220.9195,973.959,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1407","1957-11",214.1706,944.209,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1408","1957-12",220.9807,974.23,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1409","1957-2",189.7114,836.374,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1410","1957-3",211.6225,932.972,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1411","1957-4",206.005,908.209,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1412","1957-5",214.2599,944.604,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1413","1957-6",208.8935,920.944,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1414","1957-7",216.9991,956.679,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1415","1957-8",218.3149,962.48,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1416","1957-9",212.5856,937.221,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1417","1958-1",218.2207,962.062,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1418","1958-10",227.0945,1001.186,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1419","1958-11",220.3948,971.649,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1420","1958-12",226.682,999.368,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1421","1958-2",197.8601,872.299,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1422","1958-3",222.5223,981.027,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1423","1958-4",215.6851,950.886,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1424","1958-5",224.0589,987.804,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1425","1958-6",217.1394,957.299,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1426","1958-7",224.9261,991.626,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1427","1958-8",225.6448,994.792,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1428","1958-9",219.0434,965.691,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1429","1959-1",217.8947,960.626,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1430","1959-10",227.6573,1003.666,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1431","1959-11",224.5655,990.035,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1432","1959-12",231.1506,1019.069,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1433","1959-2",198.5693,875.431,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1434","1959-3",227.5726,1003.295,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1435","1959-4",221.1968,975.185,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1436","1959-5",229.3606,1011.176,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1437","1959-6",221.5827,976.884,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1438","1959-7",230.3507,1015.544,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1439","1959-8",230.6207,1016.732,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1440","1959-9",223.6856,986.158,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1441","1960-1",228.7862,1008.643,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1442","1960-10",236.1937,1041.301,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1443","1960-11",227.6694,1003.722,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1444","1960-12",232.4587,1024.832,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1445","1960-2",213.3001,940.37,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1446","1960-3",231.3529,1019.961,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1447","1960-4",223.0845,983.507,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1448","1960-5",232.3611,1024.401,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1449","1960-6",226.1892,997.196,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1450","1960-7",234.1087,1032.108,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1451","1960-8",233.9987,1031.626,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1452","1960-9",223.5794,985.686,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1453","1961-1",225.701,995.043,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1454","1961-10",240.0943,1058.497,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1455","1961-11",232.0568,1023.065,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1456","1961-12",235.4889,1038.194,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1457","1961-2",205.4753,905.874,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1458","1961-3",234.8866,1035.54,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1459","1961-4",229.3572,1011.163,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1460","1961-5",237.2087,1045.776,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1461","1961-6",230.2599,1015.143,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1462","1961-7",238.3874,1050.975,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1463","1961-8",238.9043,1053.254,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1464","1961-9",231.7912,1021.894,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1465","1962-1",231.9912,1022.774,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1466","1962-10",243.1895,1072.145,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1467","1962-11",235.3947,1037.78,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1468","1962-12",239.8644,1057.483,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1469","1962-2",208.4015,918.775,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1470","1962-3",237.3149,1046.245,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1471","1962-4",233.5325,1029.568,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1472","1962-5",241.3021,1063.824,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1473","1962-6",234.2021,1032.521,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1474","1962-7",239.1244,1054.223,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1475","1962-8",239.757,1057.009,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1476","1962-9",235.5915,1038.648,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1477","1963-1",234.3494,1033.171,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1478","1963-10",246.7623,1087.894,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1479","1963-11",238.6819,1052.273,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1480","1963-12",242.6724,1069.863,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1481","1963-2",210.2514,926.932,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1482","1963-3",241.7443,1065.77,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1483","1963-4",236.0779,1040.794,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1484","1963-5",244.4379,1077.649,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1485","1963-6",237.0163,1044.927,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1486","1963-7",245.2857,1081.386,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1487","1963-8",245.7428,1083.395,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1488","1963-9",238.3155,1050.658,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1489","1964-1",235.046,1036.244,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1490","1964-10",249.2883,1099.032,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1491","1964-11",241.0737,1062.816,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1492","1964-12",243.7651,1074.68,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1493","1964-2",219.4964,967.687,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1494","1964-3",242.1073,1067.37,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1495","1964-4",239.5645,1056.162,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1496","1964-5",247.2869,1090.209,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1497","1964-6",236.1845,1041.263,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1498","1964-7",245.9646,1084.38,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1499","1964-8",248.6136,1096.055,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1500","1964-9",240.7321,1061.309,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1501","1965-1",232.5436,1025.207,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1502","1965-10",251.5445,1108.976,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1503","1965-11",243.1544,1071.988,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1504","1965-12",246.4434,1086.487,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1505","1965-2",210.6132,928.526,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1506","1965-3",240.4873,1060.228,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1507","1965-4",241.5215,1064.791,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1508","1965-5",249.7468,1101.053,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1509","1965-6",242.2381,1067.946,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1510","1965-7",250.5744,1104.702,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1511","1965-8",251.1915,1107.417,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1512","1965-9",243.5534,1073.748,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1513","1966-1",238.6877,1052.296,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1514","1966-10",253.7509,1118.703,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1515","1966-11",245.3597,1081.712,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1516","1966-12",247.3061,1090.292,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1517","1966-2",215.5561,950.318,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1518","1966-3",247.8635,1092.749,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1519","1966-4",244.6101,1078.406,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1520","1966-5",252.2996,1112.309,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1521","1966-6",244.5259,1078.036,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1522","1966-7",251.7773,1110.006,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1523","1966-8",250.0874,1102.555,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1524","1966-9",245.9692,1084.396,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1525","1967-1",238.2579,1050.401,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1526","1967-10",255.4753,1126.307,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1527","1967-11",245.7725,1083.533,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1528","1967-12",250.1475,1102.823,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1529","1967-2",215.6901,950.909,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1530","1967-3",245.4544,1082.133,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1531","1967-4",244.3176,1077.119,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1532","1967-5",254.6367,1122.61,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1533","1967-6",246.2767,1085.755,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1534","1967-7",254.9825,1124.132,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1535","1967-8",255.2412,1125.28,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1536","1967-9",246.7733,1087.942,21.3,30.4,17,34,-99,500,20,4,2,2,1
"1537","1968-1",242.1835,1067.706,21.3,30.4,17,34,-99,500,20,4,2,2,1
