"","Anio","Mes","granos","pods","Temperatura_minima","Temperatura_maxima","Irradiacion","Presion_de_vapor","windspeed","Precipitacion","Dias_con_lluvia","id","SOILTYPE","PRODLEVL","it","periodo","pods_ajustados"
"202","1972","07",995.346,1124.683,19.6777835204835,31.0572375313973,15.7990328216416,35.6881987660524,-99,1010,22,0,1,1,1,187,932.421656645827
"203","1972","08",1029.133,1162.865,21.0853156151165,29.9345323693653,16.5906459174091,36.8826581546829,-99,980,25,0,1,1,1,188,970.090274307751
"204","1972","09",1015.771,1147.767,20.8837321248872,32.1289381837376,16.7434337602162,32.6192677163592,-99,712,12,0,1,1,1,189,954.480255542206
"205","1973","01",904.73,1022.296,21.010541370537,28.4749263633182,17.4293301704047,30.213703834219,-99,1252,17,0,1,1,1,193,826.974602164084
"206","1973","10",1026.502,1159.889,20.5802343897919,30.4438801015853,16.2332891768165,32.0848063568003,-99,970,29,0,1,1,1,202,960.06536548968
"207","1973","11",945.646,1068.529,19.4986362137192,31.8959169728015,16.6021559934613,31.1338377336196,-99,375,28,0,1,1,1,203,868.211363167182
"208","1973","12",946.412,1069.394,20.4003130182508,28.5108298851317,16.4203451590393,31.8692860463039,-99,686,14,0,1,1,1,204,868.583576108072
"209","1973","02",817.113,923.289,20.5470987203298,29.4885382877603,17.8437882042958,32.372414123777,-99,597,9,0,1,1,1,194,727.462241945982
"210","1973","03",1019.229,1151.673,20.6633504182878,30.8168140971862,17.596347026758,32.3191933942603,-99,453,17,0,1,1,1,195,955.342182532854
"211","1973","04",1031.535,1165.577,20.9057224690215,34.5181481509626,17.8156473706446,31.2266070667159,-99,265,4,0,1,1,1,196,968.743413931238
"212","1973","05",1002.989,1133.319,20.1407864209188,29.9839840070865,17.0667748773007,32.4166506952094,-99,272,15,0,1,1,1,197,935.983926274979
"213","1973","06",992.691,1121.687,20.1650167255895,28.6197963748692,17.3625123848401,37.245886335281,-99,203,28,0,1,1,1,198,923.851709822968
"214","1973","07",1093.827,1235.962,21.2312228796586,33.2150406126705,16.7072233423261,33.7029065984427,-99,896,2,0,1,1,1,199,1037.62775495694
"215","1973","08",1026.093,1159.426,20.5706781736683,30.4234047545439,16.7403472383332,32.0331660477591,-99,702,21,0,1,1,1,200,960.594052179303
"216","1973","09",990.34,1119.027,21.0288167348516,30.6056094977504,15.7316931999221,31.2017860624192,-99,502,19,0,1,1,1,201,919.698592111051
"217","1974","01",998.445,1128.187,20.5900873525733,29.9739746315421,17.2787322030207,32.2717287464412,-99,379,25,0,1,1,1,205,926.884995387461
"218","1974","10",1065.545,1204.002,20.4101813782607,33.4297738166969,17.0136368157504,34.3289349084132,-99,1070,22,0,1,1,1,214,998.328633913469
"219","1974","11",1039.948,1175.08,21.4226043021189,31.9169417169469,16.8368880211332,40.6685284804396,-99,268,29,0,1,1,1,215,968.92664874241
"220","1974","12",1028.581,1162.237,22.2013512685781,34.0682516798031,18.2307885106584,32.0631159730359,-99,486,22,0,1,1,1,216,955.604778524002
"221","1974","02",886.929,1002.177,19.9567384219317,30.6043483157338,17.1618996279915,32.7645410010602,-99,1229,24,0,1,1,1,206,800.384612189168
"222","1974","03",1033.432,1167.717,21.9354326677371,28.9271368690573,18.4429690354513,36.8140595417711,-99,658,27,0,1,1,1,207,965.435417803874
"223","1974","04",1032.279,1166.418,23.6560366878421,29.5901835533621,15.8175063862085,33.1816779630615,-99,384,19,0,1,1,1,208,963.648403627321
"224","1974","05",1017.268,1149.453,21.7956585225066,30.7610639931685,18.3623418360978,30.9494552350058,-99,813,17,0,1,1,1,209,946.196561158545
"225","1974","06",991.378,1120.2,22.395693623484,29.700345753113,18.1073661290279,31.4492503752856,-99,393,26,0,1,1,1,210,916.457881998147
"226","1974","07",1048.079,1184.274,21.0285157613781,32.6512511287916,16.6096126641981,30.9230926668246,-99,219,29,0,1,1,1,211,980.047357846603
"227","1974","08",1020.32,1152.905,22.0971499494141,29.8172560065686,16.9249785506533,30.2491762605081,-99,191,22,0,1,1,1,212,948.194980502608
"228","1974","09",972.551,1098.929,20.0998053315889,29.375545985116,16.0091456364275,30.1978270217715,-99,623,4,0,1,1,1,213,893.73674186146
"229","1975","01",919.863,1039.395,19.7435138631227,31.3821270442482,16.9887311769304,36.7740479607863,-99,334,23,0,1,1,1,217,832.285015524415
"230","1975","10",1035.638,1170.217,21.5703656157528,29.9915199154173,18.3032020775147,40.54274894995,-99,1252,27,0,1,1,1,226,958.855740243595
"231","1975","11",1029.673,1163.476,19.7956539348606,31.2288230960206,17.3521881556775,30.3718368087764,-99,374,15,0,1,1,1,227,951.647642967271
"232","1975","12",1005.326,1135.966,22.6164129946633,28.6171185644537,17.1705072547951,32.6882487764793,-99,945,18,0,1,1,1,228,923.671573411461
"233","1975","02",869.04,981.963,21.3154386963666,32.772075729145,16.1695597861196,38.0338086392746,-99,1059,14,0,1,1,1,218,774.376352098822
"234","1975","03",992.814,1121.822,23.2360469594424,33.6200693486239,16.0668908772192,37.7976716172472,-99,264,20,0,1,1,1,219,913.759780689961
"235","1975","04",884.545,999.488,20.0561152267822,28.6596105806474,17.1999884609985,33.8858927278678,-99,512,23,0,1,1,1,220,790.951293826748
"236","1975","05",1011.689,1143.151,21.7741109663798,34.9871833570355,18.3985342899248,32.052243731297,-99,996,28,0,1,1,1,221,934.140884122896
"237","1975","06",996.274,1125.729,19.7854256203432,30.6580642436677,18.0206248191031,40.8356028890964,-99,300,14,0,1,1,1,222,916.246544275586
"238","1975","07",1050.764,1187.302,22.9699776737397,30.4109412567806,17.0491600112402,32.0204123054563,-99,334,25,0,1,1,1,223,977.348267064141
"239","1975","08",1079.946,1220.277,20.7413130750887,32.7918240277868,16.6705927511442,38.5326075735103,-99,1195,9,0,1,1,1,224,1009.85304534875
"240","1975","09",976.432,1103.313,21.2766689034642,29.668300910541,16.7469021151791,37.7911194468714,-99,142,9,0,1,1,1,225,892.419872069183
"241","1976","01",978.662,1105.832,22.1520860883495,31.8827910497585,15.9103927938246,37.5694559468775,-99,260,10,0,1,1,1,229,893.072524822213
"242","1976","10",1007.878,1138.847,21.0855814886087,29.7144684985095,17.7516717241107,34.2025738609401,-99,651,10,0,1,1,1,238,921.946952203175
"243","1976","11",1036.546,1171.237,21.7927015203998,32.5169579044633,16.4748625527022,30.1813613378146,-99,331,27,0,1,1,1,239,953.881757478372
"244","1976","12",991.425,1120.255,19.7865874113118,31.7092274028032,16.6124000728379,34.137187566399,-99,458,29,0,1,1,1,240,902.445514051829
"245","1976","02",910.899,1029.267,21.2967885142257,32.0841109988871,16.7690537168578,34.1834267182324,-99,385,22,0,1,1,1,230,816.043490519225
"246","1976","03",958.117,1082.613,20.8306195307445,29.9786534966022,17.8488376768326,33.2767634231589,-99,731,18,0,1,1,1,231,868.92646389473
"247","1976","04",992.865,1121.881,20.0093239914737,30.0598616365167,16.0922380921214,34.1030517770183,-99,635,15,0,1,1,1,232,907.732438412396
"248","1976","05",1067.541,1206.265,19.8295275351805,32.7966819320964,17.9148584014763,29.8595175098431,-99,788,21,0,1,1,1,233,991.655407606252
"249","1976","06",976.055,1102.886,21.6573557712784,28.9184979671197,18.0710691851731,39.6538577895665,-99,517,6,0,1,1,1,234,887.816365079629
"250","1976","07",1039.734,1174.836,19.6550647057264,28.7733263422956,18.3966092708778,35.257238486004,-99,357,24,0,1,1,1,235,959.307304504128
"251","1976","08",1086.75,1227.966,21.5913973796522,32.0046418306581,17.614018783446,39.0091041809406,-99,141,9,0,1,1,1,236,1011.9792196186
"252","1976","09",1082.119,1222.734,23.7509590722344,31.1439362132729,17.7578009948895,31.4330855623183,-99,884,17,0,1,1,1,237,1006.29010422815
"253","1977","01",971.765,1098.039,22.5919136067225,31.7764234757646,17.5952918364453,39.6178379286106,-99,474,15,0,1,1,1,241,879.776215984086
"254","1977","10",1054.059,1191.026,20.2946229927264,32.1167115354399,16.8545018987311,34.1778085421744,-99,34,29,0,1,1,1,250,968.725124287116
"255","1977","11",1026.641,1160.048,21.8684452253047,32.0573156436031,16.6557063625978,30.2339826053878,-99,114,10,0,1,1,1,251,937.302966250455
"256","1977","12",1037.528,1172.348,21.8140568581468,33.08303418316,17.0326595502109,32.3921633123784,-99,194,23,0,1,1,1,252,949.159692113012
"257","1977","02",820.477,927.097,19.7848352781605,30.6411188949263,17.1262446851614,31.7926401664397,-99,106,16,0,1,1,1,242,708.381857397234
"258","1977","03",970.138,1096.206,21.5531135402806,30.9066633296122,16.42527228325,31.6156962068827,-99,911,21,0,1,1,1,243,877.039432474021
"259","1977","04",972.282,1098.623,20.9399304856461,30.0056285255451,17.4363228492289,31.6975919829273,-99,569,11,0,1,1,1,244,879.005935456987
"260","1977","05",1077.18,1217.156,22.4936886467085,29.2430232217168,17.1748046935189,30.9606808816052,-99,789,30,0,1,1,1,245,997.089360647596
"261","1977","06",1026.423,1159.8,21.5027980129786,33.0244216372284,16.6380745414515,39.0548091752731,-99,638,19,0,1,1,1,246,939.284702405407
"262","1977","07",1047.904,1184.068,23.7961913479586,29.6273427036638,18.3575584978031,30.3454913910074,-99,309,22,0,1,1,1,247,963.10495514724
"263","1977","08",1050.025,1186.469,20.9628163567334,32.213948347536,16.1999595545619,29.9550637631745,-99,662,22,0,1,1,1,248,965.059113346369
"264","1977","09",955.929,1080.152,20.8991753765202,28.937942073383,17.6012328551202,34.2427793060343,-99,618,17,0,1,1,1,249,858.296171531726
"265","1978","01",899.129,1015.967,21.417006078482,29.7954838565815,16.6509050184525,30.536277781945,-99,151,28,0,1,1,1,253,792.336296618671
"266","1978","10",1043.918,1179.564,22.2767574309992,30.686755326257,16.7266344032825,32.6083997772036,-99,406,24,0,1,1,1,262,951.990433979766
"267","1978","11",989.252,1117.795,20.8108534674265,29.3198405374529,17.6886064462647,33.8317478554106,-99,483,16,0,1,1,1,263,889.787546901343
"268","1978","12",1023.578,1156.585,22.5924653850386,30.530135719782,15.9954373608412,30.2989650390004,-99,567,26,0,1,1,1,264,928.144483922166
"269","1978","02",875.026,988.728,20.5516704404885,30.7860967033089,17.1868605061229,37.0214429385815,-99,358,16,0,1,1,1,254,764.655774563203
"270","1978","03",1021.899,1154.686,19.6802468163952,34.1630883561753,16.0627512735709,35.2546562822241,-99,1164,22,0,1,1,1,255,930.173120793551
"271","1978","04",989.288,1117.84,20.905809543693,30.3317559440108,16.9055651000903,33.0329806357887,-99,914,18,0,1,1,1,256,892.887330207129
"272","1978","05",1042.579,1178.056,21.8298000725114,34.034260089086,16.1327950535228,34.504609640939,-99,640,22,0,1,1,1,257,952.664397751133
"273","1978","06",947.012,1070.072,20.7072596988104,30.0773157414578,16.7514925776352,30.2653244228825,-99,469,14,0,1,1,1,258,844.242318421864
"274","1978","07",1014.253,1146.049,20.7383579585715,30.3847628238347,17.2674808946534,33.0900817027863,-99,566,17,0,1,1,1,259,919.782087264061
"275","1978","08",1012.282,1143.823,20.1521165689909,29.2735357315909,17.6805598040155,35.4197770060985,-99,254,6,0,1,1,1,260,917.119699370248
"276","1978","09",1090.931,1232.691,21.6226638866797,31.8495150612555,17.3187315947511,38.2841501295609,-99,605,18,0,1,1,1,261,1005.55214988009
"277","1979","01",977.471,1104.491,21.2721320885297,33.3457446250675,17.9528043545751,38.3408471958806,-99,1303,9,0,1,1,1,265,875.618240364262
"278","1979","10",1059.827,1197.542,21.7103431284688,29.7570859080738,16.3798313518894,30.5083795184427,-99,1003,28,0,1,1,1,274,964.815171809488
"279","1979","11",996.747,1126.269,20.3079744124564,33.4681329769373,18.0654301159954,31.9007715179163,-99,107,20,0,1,1,1,275,893.117874596354
"280","1979","12",1041.093,1176.378,20.8190145887397,33.6824815278162,17.7513864062348,34.0255468972005,-99,1015,17,0,1,1,1,276,942.803348133926
"281","1979","02",832.404,940.568,19.7163158570878,31.1464611587197,18.708478931281,36.2788170963933,-99,566,7,0,1,1,1,266,711.26381159375
"282","1979","03",1009.893,1141.126,20.8824827320166,31.6750330111351,17.5433016729425,30.8946407956841,-99,289,13,0,1,1,1,267,911.391193020257
"283","1979","04",1057.263,1194.645,21.2074916738055,30.4245258906078,15.8372926265886,30.5458736198557,-99,150,15,0,1,1,1,268,964.480380096352
"284","1979","05",1036.713,1171.428,20.3587769749885,31.1663869845982,16.5893822625252,34.1060934151234,-99,152,16,0,1,1,1,269,940.834368316986
"285","1979","06",1066.306,1204.865,22.1051514276935,32.9795770242396,15.5000656526141,32.0211297024477,-99,151,21,0,1,1,1,270,973.843153218938
"286","1979","07",994.571,1123.808,22.1355356458416,28.7444119575795,15.5186736966671,31.4373633822183,-99,556,20,0,1,1,1,271,892.358730380277
"287","1979","08",964.254,1089.552,20.6197261498691,30.7328711843789,17.3345675449325,32.4564340244116,-99,623,20,0,1,1,1,272,857.676095419825
"288","1979","09",1018.393,1150.73,19.5022533523531,32.5670036766595,16.2394537970762,34.806775373135,-99,372,24,0,1,1,1,273,918.428243996639
"289","1980","01",997.697,1127.34,21.7415211443769,32.622627815708,17.476611470422,33.0473474605623,-99,191,17,0,1,1,1,277,893.342588237116
"290","1980","10",1053.751,1190.684,22.4852737451786,30.2923502462713,17.1449858419292,30.3300525917033,-99,471,21,0,1,1,1,286,952.915572390138
"291","1980","11",1010.769,1142.111,23.0378577915118,32.7625952125662,16.8421916801357,31.2489617818993,-99,434,24,0,1,1,1,287,903.927256042867
"292","1980","12",940.956,1063.225,21.7963014561673,30.8852999107572,16.8712371147308,33.367082263499,-99,250,18,0,1,1,1,288,824.626662615164
"293","1980","02",907.245,1025.135,20.8677058438869,28.9103200911622,16.0013167693809,31.3021985058492,-99,1058,18,0,1,1,1,278,790.715590758574
"294","1980","03",1024.959,1158.144,20.0810007929837,33.2689087457354,16.836461036944,34.8554094548971,-99,782,13,0,1,1,1,279,923.303351588209
"295","1980","04",1027.084,1160.547,21.2949965055561,31.428604145927,16.2010435933913,30.8259756848729,-99,109,29,0,1,1,1,280,925.285866652732
"296","1980","05",1042.847,1178.351,20.993989230696,34.6698002996249,18.9053112539875,33.1393185771165,-99,1048,25,0,1,1,1,281,942.670131915185
"297","1980","06",965.565,1091.033,20.3454033397589,29.3226791727766,16.3779817720459,30.4054393615579,-99,391,18,0,1,1,1,282,854.933143374497
"298","1980","07",1113.629,1258.341,21.6116804312709,34.3063748203038,17.4526494380974,34.1134866565912,-99,512,19,0,1,1,1,283,1021.82289706504
"299","1980","08",1060.272,1198.046,20.7377379162954,32.8815271432937,17.7047395777975,35.0637547913957,-99,413,28,0,1,1,1,284,961.110389056173
"300","1980","09",1086.294,1227.449,21.1050999595119,34.4119646371661,16.3003692463652,39.0038017182378,-99,403,22,0,1,1,1,285,990.096615451845
"301","1981","01",916.12,1035.162,20.5222143456825,29.2367848950114,16.455827505082,37.4578654100157,-99,152,29,0,1,1,1,289,796.149788345075
"302","1981","10",1003.322,1133.7,21.5435179794208,31.1372151539912,16.725378807612,34.6380654421789,-99,890,14,0,1,1,1,298,890.994677074201
"303","1981","11",998.384,1128.118,20.4919812398248,30.1655504175521,17.1719638016932,33.8506717691545,-99,530,18,0,1,1,1,299,885.005794436627
"304","1981","12",976.034,1102.861,23.9268786898436,28.4077528237519,16.2779088431566,30.7885487652898,-99,416,12,0,1,1,1,300,859.342591637802
"305","1981","02",839.391,948.462,20.3092075466302,32.6926359258248,17.5708914332314,30.75131815833,-99,245,10,0,1,1,1,290,709.036629503159
"306","1981","03",1029.974,1163.809,20.8874159899485,34.3135255577412,17.6952661395206,37.8419516305948,-99,171,14,0,1,1,1,291,923.971182392099
"307","1981","04",1011.85,1143.333,20.1620050211756,30.5947783992879,16.7941279206328,38.8139702344759,-99,654,25,0,1,1,1,292,903.083443346317
"308","1981","05",1050.9,1187.461,20.1031039829291,30.0877905167899,18.1265767469893,32.7265377514498,-99,402,8,0,1,1,1,293,946.800408731587
"309","1981","06",1041.124,1176.413,20.8076243344803,30.9543106569393,16.137541715496,31.6257078191219,-99,318,12,0,1,1,1,294,935.342074944669
"310","1981","07",1120.351,1265.934,22.1750809282541,33.7862257168064,16.0154701796789,35.9089289878883,-99,466,24,0,1,1,1,295,1024.45343841294
"311","1981","08",988.939,1117.444,21.4642784769945,29.1553256080935,15.6229756445084,39.8773828953318,-99,276,25,0,1,1,1,296,875.554495594011
"312","1981","09",951.997,1075.703,20.3347813357247,30.0287171720079,15.9597429125968,36.552132349315,-99,483,27,0,1,1,1,297,833.405242975413
"313","1982","01",974.216,1100.809,20.5513491524577,30.6581908456687,16.9249994561253,29.9767716991242,-99,353,17,0,1,1,1,301,856.885065281348
"314","1982","10",1106.881,1250.713,21.6111942584714,32.326060955655,16.3691276656973,32.297944223778,-99,1162,17,0,1,1,1,310,1003.16922127598
"315","1982","11",1017.723,1149.968,21.6216434105198,30.8907119064736,16.6110934384727,32.9693241089984,-99,870,29,0,1,1,1,311,902.025278585683
"316","1982","12",992.28,1121.217,20.6003250860233,28.2259664262652,18.4196982447971,38.208900979952,-99,56,14,0,1,1,1,312,872.875976768419
"317","1982","02",908.383,1026.421,20.6810376218883,30.4191732397354,17.7624449080339,37.1533862389077,-99,162,22,0,1,1,1,302,782.092211999077
"318","1982","03",1088.503,1229.948,22.1632289479983,34.6796979748407,17.2690225566043,36.0382221424977,-99,211,27,0,1,1,1,303,985.215028450658
"319","1982","04",1019.22,1151.661,21.2588631857336,30.0523651392954,15.5279967000424,29.9536537714434,-99,732,4,0,1,1,1,304,906.5245113233
"320","1982","05",994.987,1124.279,20.2130791475624,31.0557383358258,16.6893212390017,29.8369508776132,-99,283,19,0,1,1,1,305,878.739657331432
"321","1982","06",992.778,1121.782,20.4079394977117,30.6250316300426,17.209775752511,30.5080949288563,-99,1010,21,0,1,1,1,306,875.840463216391
"322","1982","07",1081.593,1222.137,20.7440526775601,33.0037351319822,16.8009559118509,32.9561605906083,-99,178,30,0,1,1,1,307,975.793925746116
"323","1982","08",1068.443,1207.284,21.0613305949773,31.2446953093479,17.8904181603644,31.8224326343157,-99,233,15,0,1,1,1,308,960.540041714847
"324","1982","09",1045.019,1180.815,22.250221314362,29.1886562444266,17.7749968588095,33.0625133374359,-99,390,25,0,1,1,1,309,933.67080794282
"325","1983","01",1006.749,1137.568,21.3694339114047,31.1732569711064,15.7893683786672,38.6940624734044,-99,237,26,0,1,1,1,313,888.829312745525
"326","1983","10",1145.289,1294.113,22.4904219407206,34.0070298230306,17.7928404798553,32.9776800993401,-99,348,19,0,1,1,1,322,1041.82354125585
"327","1983","11",1039.92,1175.051,23.4802295021058,34.5119921974614,17.2777655101355,30.507918273153,-99,894,17,0,1,1,1,323,922.370091123235
"328","1983","12",938.167,1060.074,19.8898559387,33.6361162248312,15.9746029776114,34.0224211093342,-99,732,30,0,1,1,1,324,807.00224648302
